TestCase,RIC,Interval,Start,End,Adjustments,Field
Daily all data with fields,EW.N,P1D,now-2400M,now,,HIGH_1|LOW_1|OPEN_PRC|TRDPRC_1|SETTLE|OFF_CLOSE|HST_CLOSE|NUM_MOVES|ACVOL_UNS
Daily 5 months data with fields,EW.N,P1D,now-5M,now,,HIGH_1|LOW_1|OPEN_PRC|TRDPRC_1|SETTLE|OFF_CLOSE|HST_CLOSE|NUM_MOVES|ACVOL_UNS
Daily 12 months data with fields,.EW.N,P1D,now-12M,now,,HIGH_1|LOW_1|OPEN_PRC|TRDPRC_1|SETTLE|OFF_CLOSE|HST_CLOSE|NUM_MOVES|ACVOL_UNS
Daily 30 months data with fields,EW.N,P1D,now-30M,now,,HIGH_1|LOW_1|OPEN_PRC|TRDPRC_1|SETTLE|OFF_CLOSE|HST_CLOSE|NUM_MOVES|ACVOL_UNS
Daily 48 months data with fields,EW.N,P1D,now-48M,now,,HIGH_1|LOW_1|OPEN_PRC|TRDPRC_1|SETTLE|OFF_CLOSE|HST_CLOSE|NUM_MOVES|ACVOL_UNS
Dialy single unadjusted data with fields,STEL.SI,P1D,,,unadjusted,TRDPRC_1
Dialy single point data,USD1YFSR=X,P1D,,,,
Dialy unadjusted data 25 points,IBM,P1D,,,unadjusted,TRDPRC_1
Dialy unadjusted data 25 points with fields,IBM,P1D,,,unadjusted,THIGH_1|LOW_1|OPEN_PRC|TRDPRC_1|SETTLE|OFF_CLOSE|HST_CLOSE|NUM_MOVES|ACVOL_UNSRDPRC_1
Dialy all adjustement,Cc1,P1D,,,exchangeCorrection|manualCorrection|CCH|CRE|RPO|RTS,
Daily data 1M points,Eur=,P1D,,,,BID|OPEN_BID|MID_PRICE|BID_HIGH_1|BID_LOW_1|NUM_BIDS
Daily 12 months data,.TRNLTTFFVMc3,P1D,now-12M,now,